./drivers/video/fbdev/via/via-gpio.c, 6214, 1080
./drivers/video/fbdev/via/viafbdev.c, 57092, 3361
./drivers/video/fbdev/via/viamode.c, 13424, 4000
./drivers/video/fbdev/via/via_aux.c, 1153, 854
./drivers/video/fbdev/via/via_aux_ch7301.c, 497, 852
./drivers/video/fbdev/via/via_aux_edid.c, 1500, 898
./drivers/video/fbdev/via/via_aux_sii164.c, 618, 897
./drivers/video/fbdev/via/via_aux_vt1621.c, 378, 845
./drivers/video/fbdev/via/via_aux_vt1622.c, 504, 853
./drivers/video/fbdev/via/via_aux_vt1625.c, 497, 847
./drivers/video/fbdev/via/via_aux_vt1631.c, 476, 881
./drivers/video/fbdev/via/via_aux_vt1632.c, 611, 880
./drivers/video/fbdev/via/via_aux_vt1636.c, 476, 881
./drivers/video/fbdev/via/via_clock.c, 7963, 1523
./drivers/video/fbdev/via/via_i2c.c, 5972, 1290
./drivers/video/fbdev/via/via_modesetting.c, 6617, 1233
./drivers/video/fbdev/via/via_utility.c, 4704, 1314
./drivers/video/fbdev/via/vt1636.c, 6030, 1581
./drivers/video/logo/logo_linux_clut224.c, 42722, 153
./drivers/video/logo/clut_vga16.c, 279, 137
./drivers/video/logo/logo.c, 1470, 911
./drivers/video/logo/logo_dec_clut224.c, 42639, 149
./drivers/video/logo/logo_linux_mono.c, 5112, 147
./drivers/video/logo/logo_linux_vga16.c, 19716, 149
./drivers/video/logo/logo_mac_clut224.c, 42676, 149
./drivers/video/logo/logo_parisc_clut224.c, 43366, 155
./drivers/video/logo/logo_sgi_clut224.c, 42712, 149
./drivers/video/logo/logo_spe_clut224.c, 13129, 149
./drivers/video/logo/logo_sun_clut224.c, 43333, 149
./drivers/video/logo/logo_superh_clut224.c, 42234, 155
./drivers/video/logo/logo_superh_mono.c, 5115, 149
./drivers/video/logo/logo_superh_vga16.c, 19719, 151
./drivers/virt/fsl_hypervisor.c, 15253, 8417
./drivers/virt/vboxguest/vboxguest_core.c, 35040, 8824
./drivers/virt/vboxguest/vboxguest_linux.c, 11056, 1980
./drivers/virt/vboxguest/vboxguest_utils.c, 20341, 3460
./drivers/virtio/virtio.c, 9678, 1601
./drivers/virtio/virtio_balloon.c, 23798, 6924
./drivers/virtio/virtio_input.c, 10001, 320
./drivers/virtio/virtio_mmio.c, 16621, 3203
./drivers/virtio/virtio_pci_common.c, 13783, 2595
./drivers/virtio/virtio_pci_legacy.c, 6008, 2083
./drivers/virtio/virtio_pci_modern.c, 18152, 3369
./drivers/virtio/virtio_ring.c, 46869, 15598
./drivers/visorbus/visorbus_main.c, 22867, 16370
./drivers/visorbus/visorchannel.c, 8767, 3229
./drivers/visorbus/visorchipset.c, 38808, 8915
./drivers/vlynq/vlynq.c, 17676, 2070
./drivers/vme/vme.c, 33782, 19925
./drivers/vme/boards/vme_vmivme7805.c, 2074, 653
./drivers/vme/bridges/vme_ca91cx42.c, 42383, 6309
./drivers/vme/bridges/vme_fake.c, 25151, 4914
./drivers/vme/bridges/vme_tsi148.c, 60705, 10399
./drivers/w1/w1.c, 26965, 4888
./drivers/w1/w1_family.c, 2117, 904
./drivers/w1/w1_int.c, 5134, 1141
./drivers/w1/w1_io.c, 7263, 5036
./drivers/w1/w1_netlink.c, 14419, 5341
./drivers/w1/masters/ds1wm.c, 15539, 2540
./drivers/w1/masters/ds2482.c, 9471, 5743
./drivers/w1/masters/ds2490.c, 20425, 6274
./drivers/w1/masters/matrox_w1.c, 4141, 1293
./drivers/w1/masters/mxc_w1.c, 3614, 1273
./drivers/w1/masters/omap_hdq.c, 17185, 2896
./drivers/w1/masters/w1-gpio.c, 4100, 1000
./drivers/w1/slaves/w1_ds2405.c, 3829, 971
./drivers/w1/slaves/w1_ds2406.c, 3119, 325
./drivers/w1/slaves/w1_ds2408.c, 8484, 1133
./drivers/w1/slaves/w1_ds2413.c, 3058, 451
./drivers/w1/slaves/w1_ds2423.c, 2728, 1212
./drivers/w1/slaves/w1_ds2431.c, 5313, 1671
./drivers/w1/slaves/w1_ds2433.c, 5869, 1410
./drivers/w1/slaves/w1_ds2438.c, 9026, 910
./drivers/w1/slaves/w1_ds2780.c, 3324, 370
./drivers/w1/slaves/w1_ds2781.c, 3297, 327
./drivers/w1/slaves/w1_ds2805.c, 5743, 1576
./drivers/w1/slaves/w1_ds28e04.c, 8041, 1849
./drivers/w1/slaves/w1_ds28e17.c, 13613, 4891
./drivers/w1/slaves/w1_smem.c, 1124, 794
./drivers/w1/slaves/w1_therm.c, 15506, 2299
./drivers/watchdog/acquirewdt.c, 5400, 3291
./drivers/watchdog/advantechwdt.c, 6073, 1917
./drivers/watchdog/alim1535_wdt.c, 6500, 3642
./drivers/watchdog/alim7101_wdt.c, 8748, 2425
./drivers/watchdog/ar7_wdt.c, 6706, 495
./drivers/watchdog/armada_37xx_wdt.c, 8579, 1966
./drivers/watchdog/asm9260_wdt.c, 8038, 1037
./drivers/watchdog/aspeed_wdt.c, 7380, 2295
./drivers/watchdog/at91rm9200_wdt.c, 6519, 1329
./drivers/watchdog/at91sam9_wdt.c, 9087, 1645
./drivers/watchdog/ath79_wdt.c, 6598, 994
./drivers/watchdog/atlas7_wdt.c, 5521, 459
./drivers/watchdog/bcm2835_wdt.c, 5291, 1295
./drivers/watchdog/bcm47xx_wdt.c, 5608, 281
./drivers/watchdog/bcm63xx_wdt.c, 6669, 251
./drivers/watchdog/bcm7038_wdt.c, 5222, 216
./drivers/watchdog/bcm_kona_wdt.c, 8031, 894
./drivers/watchdog/cadence_wdt.c, 8483, 4379
./drivers/watchdog/coh901327_wdt.c, 9200, 3045
./drivers/watchdog/cpu5wdt.c, 5727, 1079
./drivers/watchdog/cpwd.c, 11581, 4584
./drivers/watchdog/da9052_wdt.c, 4118, 714
./drivers/watchdog/da9055_wdt.c, 3699, 442
./drivers/watchdog/da9062_wdt.c, 5781, 141
./drivers/watchdog/da9063_wdt.c, 5033, 1181
./drivers/watchdog/davinci_wdt.c, 6569, 1432
./drivers/watchdog/diag288_wdt.c, 6593, 1065
./drivers/watchdog/digicolor_wdt.c, 3920, 129
./drivers/watchdog/dw_wdt.c, 7298, 1625
./drivers/watchdog/ebc-c384_wdt.c, 3166, 951
./drivers/watchdog/ep93xx_wdt.c, 2906, 866
./drivers/watchdog/eurotechwdt.c, 6850, 4104
./drivers/watchdog/f71808e_wdt.c, 17633, 4746
./drivers/watchdog/ftwdt010_wdt.c, 5013, 647
./drivers/watchdog/gef_wdt.c, 5942, 1729
./drivers/watchdog/gpio_wdt.c, 4174, 506
./drivers/watchdog/hpwdt.c, 8542, 979
./drivers/watchdog/i6300esb.c, 6950, 3693
./drivers/watchdog/ib700wdt.c, 5874, 2652
./drivers/watchdog/ibmasr.c, 7929, 1698
./drivers/watchdog/ie6xx_wdt.c, 6929, 1562
./drivers/watchdog/imgpdc_wdt.c, 7682, 1960
./drivers/watchdog/imx2_wdt.c, 9784, 2390
./drivers/watchdog/indydog.c, 4003, 699
./drivers/watchdog/intel-mid_wdt.c, 3609, 1060
./drivers/watchdog/intel_scu_watchdog.c, 11355, 4040
./drivers/watchdog/iop_wdt.c, 4389, 1640
./drivers/watchdog/it8712f_wdt.c, 8466, 1732
./drivers/watchdog/it87_wdt.c, 6081, 1811
./drivers/watchdog/iTCO_vendor_support.c, 2815, 3823
./drivers/watchdog/iTCO_wdt.c, 12586, 5359
./drivers/watchdog/jz4740_wdt.c, 5616, 632
./drivers/watchdog/kempld_wdt.c, 13175, 1656
./drivers/watchdog/ks8695_wdt.c, 6145, 1692
./drivers/watchdog/lantiq_wdt.c, 6526, 1252
./drivers/watchdog/loongson1_wdt.c, 3801, 312
./drivers/watchdog/lpc18xx_wdt.c, 8199, 1131
./drivers/watchdog/m54xx_wdt.c, 4423, 706
./drivers/watchdog/machzwd.c, 7708, 2353
./drivers/watchdog/max63xx_wdt.c, 5816, 1372
./drivers/watchdog/max77620_wdt.c, 5066, 499
./drivers/watchdog/mei_wdt.c, 11435, 3777
./drivers/watchdog/mena21_wdt.c, 5083, 269
./drivers/watchdog/menf21bmc_wdt.c, 4795, 696
./drivers/watchdog/menz69_wdt.c, 3871, 183
./drivers/watchdog/meson_gxbb_wdt.c, 5550, 146
./drivers/watchdog/meson_wdt.c, 5921, 383
./drivers/watchdog/mlx_wdt.c, 7081, 883
./drivers/watchdog/moxart_wdt.c, 4289, 311
./drivers/watchdog/mpc8xxx_wdt.c, 6259, 1381
./drivers/watchdog/mt7621_wdt.c, 4086, 760
./drivers/watchdog/mtk_wdt.c, 6147, 229
./drivers/watchdog/mtx-1_wdt.c, 4996, 964
./drivers/watchdog/mv64x60_wdt.c, 6367, 1457
./drivers/watchdog/ni903x_wdt.c, 6261, 637
./drivers/watchdog/nic7018_wdt.c, 5737, 601
./drivers/watchdog/npcm_wdt.c, 4967, 900
./drivers/watchdog/nuc900_wdt.c, 6435, 881
./drivers/watchdog/nv_tco.c, 9740, 2752
./drivers/watchdog/octeon-wdt-main.c, 11562, 5305
./drivers/watchdog/of_xilinx_wdt.c, 6850, 1036
./drivers/watchdog/omap_wdt.c, 8091, 1722
./drivers/watchdog/booke_wdt.c, 3916, 2077
./drivers/watchdog/geodewdt.c, 5970, 632
./drivers/watchdog/ixp4xx_wdt.c, 4163, 516
./drivers/watchdog/mixcomwd.c, 5420, 2021
./drivers/watchdog/orion_wdt.c, 14967, 2083
./drivers/watchdog/riowd.c, 4432, 1283
./drivers/watchdog/shwdt.c, 6556, 2754
./drivers/watchdog/twl4030_wdt.c, 3058, 814
./drivers/watchdog/pc87413_wdt.c, 9553, 4823
./drivers/watchdog/pcwd.c, 18626, 7907
./drivers/watchdog/pcwd_pci.c, 15660, 4725
./drivers/watchdog/pcwd_usb.c, 15964, 5661
./drivers/watchdog/pic32-dmt.c, 5045, 697
./drivers/watchdog/pic32-wdt.c, 5444, 795
./drivers/watchdog/pika_wdt.c, 5479, 1414
./drivers/watchdog/pm8916_wdt.c, 5219, 279
./drivers/watchdog/pnx4008_wdt.c, 5653, 1593
./drivers/watchdog/pnx833x_wdt.c, 6072, 1177
./drivers/watchdog/pretimeout_noop.c, 801, 468
./drivers/watchdog/pretimeout_panic.c, 796, 455
./drivers/watchdog/qcom-wdt.c, 5833, 1198
./drivers/watchdog/rave-sp-wdt.c, 6662, 1681
./drivers/watchdog/rc32434_wdt.c, 6549, 1774
./drivers/watchdog/rdc321x_wdt.c, 6006, 1326
./drivers/watchdog/renesas_wdt.c, 6877, 848
./drivers/watchdog/retu_wdt.c, 3793, 836
./drivers/watchdog/rn5t618_wdt.c, 4405, 893
./drivers/watchdog/rt2880_wdt.c, 4666, 429
./drivers/watchdog/rtd119x_wdt.c, 3909, 112
./drivers/watchdog/rza_wdt.c, 5116, 1113
./drivers/watchdog/s3c2410_wdt.c, 17266, 2400
./drivers/watchdog/sa1100_wdt.c, 4017, 1216
./drivers/watchdog/sama5d4_wdt.c, 6806, 1069
./drivers/watchdog/sbc60xxwdt.c, 6431, 3927
./drivers/watchdog/sbc7240_wdt.c, 6103, 945
./drivers/watchdog/sbc8360.c, 5582, 4456
./drivers/watchdog/sbc_epx_c3.c, 4309, 809
./drivers/watchdog/sbc_fitpc2_wdt.c, 4977, 399
./drivers/watchdog/sbsa_gwdt.c, 7202, 4102
./drivers/watchdog/sb_wdog.c, 5236, 3500
./drivers/watchdog/sc1200wdt.c, 8478, 2928
./drivers/watchdog/sc520_wdt.c, 6780, 4306
./drivers/watchdog/sch311x_wdt.c, 10146, 3662
./drivers/watchdog/scx200_wdt.c, 5441, 1035
./drivers/watchdog/sirfsoc_wdt.c, 5237, 557
./drivers/watchdog/smsc37b787_wdt.c, 9003, 6472
./drivers/watchdog/softdog.c, 3872, 781
./drivers/watchdog/sp5100_tco.c, 10242, 2569
./drivers/watchdog/sp805_wdt.c, 7039, 1875
./drivers/watchdog/sprd_wdt.c, 9232, 703
./drivers/watchdog/stm32_iwdg.c, 6084, 1185
./drivers/watchdog/stmp3xxx_rtc_wdt.c, 3680, 286
./drivers/watchdog/stpmic1_wdt.c, 3521, 75
./drivers/watchdog/st_lpc_wdt.c, 6816, 439
./drivers/watchdog/sun4v_wdt.c, 3317, 1282
./drivers/watchdog/sunxi_wdt.c, 6849, 1075
./drivers/watchdog/tangox_wdt.c, 4680, 355
./drivers/watchdog/tegra_wdt.c, 5765, 1691
./drivers/watchdog/tqmx86_wdt.c, 2640, 380
./drivers/watchdog/ts4800_wdt.c, 4303, 1073
./drivers/watchdog/ts72xx_wdt.c, 3854, 560
./drivers/watchdog/txx9wdt.c, 4298, 384
./drivers/watchdog/uniphier_wdt.c, 5786, 684
./drivers/watchdog/ux500_wdt.c, 3708, 395
./drivers/watchdog/via_wdt.c, 5556, 2091
./drivers/watchdog/w83627hf_wdt.c, 9442, 2467
./drivers/watchdog/w83877f_wdt.c, 6706, 3471
./drivers/watchdog/w83977f_wdt.c, 8460, 3640
./drivers/watchdog/wafer5823wdt.c, 5523, 1740
./drivers/watchdog/watchdog_core.c, 6018, 4499
./drivers/watchdog/watchdog_dev.c, 21570, 8569
./drivers/watchdog/watchdog_pretimeout.c, 4197, 606
./drivers/watchdog/wdat_wdt.c, 10994, 1890
./drivers/watchdog/wdrtas.c, 9444, 6181
./drivers/watchdog/wdt.c, 9474, 6374
./drivers/watchdog/wdt285.c, 3879, 976
./drivers/watchdog/wdt977.c, 8163, 3915
./drivers/watchdog/wdt_pci.c, 11154, 6521
./drivers/watchdog/wm831x_wdt.c, 6773, 339
./drivers/watchdog/wm8350_wdt.c, 3902, 195
./drivers/watchdog/xen_wdt.c, 4594, 334
./drivers/watchdog/ziirave_wdt.c, 17510, 2269
./drivers/watchdog/zx2967_wdt.c, 6647, 536
./drivers/xen/manage.c, 7568, 877
./drivers/xen/acpi.c, 1182, 1613
./drivers/xen/arm-device.c, 4069, 814
./drivers/xen/balloon.c, 12932, 5380
./drivers/xen/biomerge.c, 473, 143
./drivers/xen/cpu_hotplug.c, 2376, 0
./drivers/xen/dbgp.c, 1151, 0
./drivers/xen/efi.c, 7579, 646
./drivers/xen/evtchn.c, 13946, 3152
./drivers/xen/features.c, 586, 175
./drivers/xen/gntalloc.c, 11104, 4569
./drivers/xen/gntdev-dmabuf.c, 19017, 2205
./drivers/xen/gntdev.c, 26557, 3803
./drivers/xen/grant-table.c, 32699, 6286
./drivers/xen/mcelog.c, 7946, 2293
./drivers/xen/mem-reservation.c, 2381, 894
./drivers/xen/pci.c, 5138, 1005
./drivers/xen/pcpu.c, 6883, 2545
./drivers/xen/platform-pci.c, 3541, 1083
./drivers/xen/preempt.c, 463, 766
./drivers/xen/privcmd-buf.c, 4066, 170
./drivers/xen/privcmd.c, 20088, 2978
./drivers/xen/pvcalls-back.c, 28849, 1709
./drivers/xen/pvcalls-front.c, 30172, 2939
./drivers/xen/swiotlb-xen.c, 14068, 6759
./drivers/xen/sys-hypervisor.c, 12563, 385
./drivers/xen/time.c, 3634, 610
./drivers/xen/tmem.c, 9143, 1400
./drivers/xen/xen-acpi-cpuhotplug.c, 9112, 1821
./drivers/xen/xen-acpi-memhotplug.c, 10236, 1880
./drivers/xen/xen-acpi-pad.c, 3403, 763
./drivers/xen/xen-acpi-processor.c, 13953, 3764
./drivers/xen/xen-balloon.c, 5533, 1959
./drivers/xen/xen-front-pgdir-shbuf.c, 9260, 5434
./drivers/xen/xen-scsiback.c, 44031, 4339
./drivers/xen/xen-selfballoon.c, 11324, 6857
./drivers/xen/xen-stub.c, 1525, 1331
./drivers/xen/xlate_mmu.c, 4943, 2327
./drivers/xen/events/events_2l.c, 8484, 2252
./drivers/xen/events/events_base.c, 32753, 5851
./drivers/xen/events/events_fifo.c, 9048, 2401
./drivers/xen/xen-pciback/conf_space.c, 9369, 1613
./drivers/xen/xen-pciback/conf_space_capability.c, 4162, 549
./drivers/xen/xen-pciback/conf_space_header.c, 9215, 832
./drivers/xen/xen-pciback/conf_space_quirks.c, 3005, 162
./drivers/xen/xen-pciback/passthrough.c, 4571, 321
./drivers/xen/xen-pciback/pciback_ops.c, 9248, 2626
./drivers/xen/xen-pciback/pci_stub.c, 35222, 6157
./drivers/xen/xen-pciback/vpci.c, 5942, 411
./drivers/xen/xen-pciback/xenbus.c, 16675, 2033
./drivers/xen/xenbus/xenbus_client.c, 16821, 8064
./drivers/xen/xenbus/xenbus_comms.c, 8686, 2774
./drivers/xen/xenbus/xenbus_dev_backend.c, 2525, 556
./drivers/xen/xenbus/xenbus_dev_frontend.c, 12594, 4187
./drivers/xen/xenbus/xenbus_probe.c, 17137, 2829
./drivers/xen/xenbus/xenbus_probe_backend.c, 5103, 2053
./drivers/xen/xenbus/xenbus_probe_frontend.c, 10984, 2093
./drivers/xen/xenbus/xenbus_xs.c, 16746, 5276
./drivers/xen/xenfs/super.c, 2173, 318
./drivers/xen/xenfs/xenstored.c, 1554, 0
./drivers/xen/xenfs/xensyms.c, 2976, 226
./drivers/zorro/gen-devlist.c, 1938, 231
./drivers/zorro/names.c, 1874, 511
./drivers/zorro/proc.c, 2988, 261
./drivers/zorro/zorro-driver.c, 2631, 1919
./drivers/zorro/zorro-sysfs.c, 2826, 366
./drivers/zorro/zorro.c, 4734, 1027
./drivers/crypto/exynos-rng.c, 8111, 1426
./drivers/crypto/omap-aes.c, 30876, 1303
./drivers/crypto/atmel-aes.c, 66893, 3219
./drivers/crypto/atmel-ecc.c, 14982, 6168
./drivers/crypto/atmel-sha.c, 67169, 5824
./drivers/crypto/atmel-tdes.c, 36930, 737
./drivers/crypto/geode-aes.c, 12954, 896
./drivers/crypto/hifn_795x.c, 65668, 11021
./drivers/crypto/img-hash.c, 26740, 1293
./drivers/crypto/ixp4xx_crypto.c, 35573, 1631
./drivers/crypto/mxc-scc.c, 17768, 1666
./drivers/crypto/mxs-dcp.c, 27722, 2906
./drivers/crypto/n2_core.c, 50880, 2187
./drivers/crypto/omap-aes-gcm.c, 9808, 339
./drivers/crypto/omap-crypto.c, 3883, 332
./drivers/crypto/omap-des.c, 26656, 1400
./drivers/crypto/omap-sham.c, 52457, 2597
./drivers/crypto/padlock-aes.c, 13077, 1876
./drivers/crypto/padlock-sha.c, 14163, 1481
./drivers/crypto/picoxcell_crypto.c, 46563, 5251
./drivers/crypto/qcom-rng.c, 4808, 253
./drivers/crypto/s5p-sss.c, 47579, 13930
./drivers/crypto/sahara.c, 38469, 2735
./drivers/crypto/talitos.c, 95036, 7851
./drivers/crypto/amcc/crypto4xx_alg.c, 19707, 1516
./drivers/crypto/amcc/crypto4xx_core.c, 38409, 4373
./drivers/crypto/amcc/crypto4xx_trng.c, 2947, 321
./drivers/crypto/axis/artpec6_crypto.c, 71185, 8454
./drivers/crypto/bcm/cipher.c, 110522, 27296
./drivers/crypto/bcm/spu.c, 24166, 13989
./drivers/crypto/bcm/spu2.c, 26710, 13989
./drivers/crypto/bcm/util.c, 11174, 4438
./drivers/crypto/caam/caamalg.c, 88704, 8140
./drivers/crypto/caam/caamalg_desc.c, 38281, 15824
./drivers/crypto/caam/caamalg_qi.c, 64066, 5169
./drivers/crypto/caam/caamalg_qi2.c, 137470, 7879
./drivers/crypto/caam/caamhash.c, 53461, 5634
./drivers/crypto/caam/caamhash_desc.c, 2821, 1993
./drivers/crypto/caam/caampkc.c, 25641, 2730
./drivers/crypto/caam/caamrng.c, 7508, 1909
./drivers/crypto/caam/ctrl.c, 18542, 7660
./drivers/crypto/caam/dpseci.c, 8739, 4806
./drivers/crypto/caam/error.c, 12681, 445
./drivers/crypto/caam/jr.c, 11358, 4119
./drivers/crypto/caam/key_gen.c, 2663, 820
./drivers/crypto/caam/pkc_desc.c, 1882, 501
./drivers/crypto/caam/qi.c, 16265, 3062
./drivers/crypto/cavium/cpt/cptpf_main.c, 14976, 2099
./drivers/crypto/cavium/cpt/cptpf_mbox.c, 4061, 572
./drivers/crypto/cavium/cpt/cptvf_algs.c, 12393, 958
./drivers/crypto/cavium/cpt/cptvf_main.c, 20125, 1668
./drivers/crypto/cavium/cpt/cptvf_mbox.c, 3881, 1062
./drivers/crypto/cavium/cpt/cptvf_reqmanager.c, 14554, 1082
./drivers/crypto/cavium/nitrox/nitrox_aead.c, 8618, 704
./drivers/crypto/cavium/nitrox/nitrox_algs.c, 343, 0
./drivers/crypto/cavium/nitrox/nitrox_debugfs.c, 1814, 0
./drivers/crypto/cavium/nitrox/nitrox_hal.c, 11545, 2048
./drivers/crypto/cavium/nitrox/nitrox_isr.c, 10166, 1077
./drivers/crypto/cavium/nitrox/nitrox_lib.c, 4484, 675
./drivers/crypto/cavium/nitrox/nitrox_main.c, 9353, 1914
./drivers/crypto/cavium/nitrox/nitrox_mbx.c, 4270, 494
./drivers/crypto/cavium/nitrox/nitrox_reqmgr.c, 10705, 4040
./drivers/crypto/cavium/nitrox/nitrox_skcipher.c, 12672, 448
./drivers/crypto/cavium/nitrox/nitrox_sriov.c, 3921, 653
./drivers/crypto/cavium/zip/zip_crypto.c, 5837, 2599
./drivers/crypto/cavium/zip/zip_deflate.c, 3062, 3554
./drivers/crypto/cavium/zip/zip_device.c, 2939, 4473
./drivers/crypto/cavium/zip/zip_inflate.c, 3520, 3562
./drivers/crypto/cavium/zip/zip_main.c, 14759, 4083
./drivers/crypto/cavium/zip/zip_mem.c, 990, 2905
./drivers/crypto/ccp/ccp-crypto-aes-cmac.c, 9758, 1004
./drivers/crypto/ccp/ccp-crypto-aes-galois.c, 5331, 716
./drivers/crypto/ccp/ccp-crypto-aes-xts.c, 6633, 1096
./drivers/crypto/ccp/ccp-crypto-aes.c, 9042, 498
./drivers/crypto/ccp/ccp-crypto-des3.c, 5719, 783
./drivers/crypto/ccp/ccp-crypto-main.c, 8129, 2517
./drivers/crypto/ccp/ccp-crypto-rsa.c, 6532, 542
./drivers/crypto/ccp/ccp-crypto-sha.c, 12043, 1124
./drivers/crypto/ccp/ccp-debugfs.c, 8207, 796
./drivers/crypto/ccp/ccp-dev-v3.c, 13145, 2041
./drivers/crypto/ccp/ccp-dev-v5.c, 25673, 4842
./drivers/crypto/ccp/ccp-dev.c, 10884, 3871
./drivers/crypto/ccp/ccp-dmaengine.c, 16473, 1805
./drivers/crypto/ccp/ccp-ops.c, 51430, 10543
./drivers/crypto/ccp/psp-dev.c, 21317, 3470
./drivers/crypto/ccp/sp-dev.c, 4970, 1227
./drivers/crypto/ccp/sp-pci.c, 6662, 503
./drivers/crypto/ccp/sp-platform.c, 4964, 344
./drivers/crypto/ccree/cc_aead.c, 72943, 6382
./drivers/crypto/ccree/cc_buffer_mgr.c, 44520, 4385
./drivers/crypto/ccree/cc_cipher.c, 40395, 1835
./drivers/crypto/ccree/cc_debugfs.c, 1856, 240
./drivers/crypto/ccree/cc_driver.c, 12478, 1341
./drivers/crypto/ccree/cc_fips.c, 2332, 612
./drivers/crypto/ccree/cc_hash.c, 66161, 3054
./drivers/crypto/ccree/cc_ivgen.c, 5348, 2765
./drivers/crypto/ccree/cc_pm.c, 2519, 341
./drivers/crypto/ccree/cc_request_mgr.c, 15554, 3680
./drivers/crypto/ccree/cc_sram_mgr.c, 1895, 1291
./drivers/crypto/chelsio/chcr_algo.c, 121865, 5105
./drivers/crypto/chelsio/chcr_core.c, 7356, 1098
./drivers/crypto/chelsio/chcr_ipsec.c, 17355, 3321
./drivers/crypto/chelsio/chtls/chtls_cm.c, 50414, 2851
./drivers/crypto/chelsio/chtls/chtls_hw.c, 9616, 739
./drivers/crypto/chelsio/chtls/chtls_io.c, 41568, 3185
./drivers/crypto/chelsio/chtls/chtls_main.c, 13742, 720
./drivers/crypto/hisilicon/sec/sec_algs.c, 27377, 2420
./drivers/crypto/hisilicon/sec/sec_drv.c, 31691, 2161
./drivers/crypto/inside-secure/safexcel.c, 30926, 3660
./drivers/crypto/inside-secure/safexcel_cipher.c, 36985, 700
./drivers/crypto/inside-secure/safexcel_hash.c, 43052, 2003
./drivers/crypto/inside-secure/safexcel_ring.c, 4423, 151
./drivers/crypto/marvell/cesa.c, 14200, 1028
./drivers/crypto/marvell/cipher.c, 21044, 650
./drivers/crypto/marvell/hash.c, 34270, 2226
./drivers/crypto/marvell/tdma.c, 7950, 1228
./drivers/crypto/mediatek/mtk-aes.c, 29634, 3245
./drivers/crypto/mediatek/mtk-platform.c, 13507, 3652
./drivers/crypto/mediatek/mtk-sha.c, 30738, 3163
./drivers/crypto/nx/nx-842-powernv.c, 19166, 8871
./drivers/crypto/nx/nx-842-pseries.c, 24483, 8780
./drivers/crypto/nx/nx-842.c, 10829, 4360
./drivers/crypto/nx/nx-aes-cbc.c, 3386, 827
./drivers/crypto/nx/nx-aes-ccm.c, 12589, 3055
./drivers/crypto/nx/nx-aes-ctr.c, 3792, 827
./drivers/crypto/nx/nx-aes-ecb.c, 3287, 827
./drivers/crypto/nx/nx-aes-gcm.c, 12273, 2075
./drivers/crypto/nx/nx-aes-xcbc.c, 7953, 2326
./drivers/crypto/nx/nx-sha256.c, 6631, 1693
./drivers/crypto/nx/nx-sha512.c, 6718, 1693
./drivers/crypto/nx/nx.c, 17920, 6234
./drivers/crypto/nx/nx_debugfs.c, 1947, 953
./drivers/crypto/qat/qat_c3xxx/adf_c3xxx_hw_data.c, 5046, 2403
./drivers/crypto/qat/qat_c3xxx/adf_drv.c, 6789, 2853
./drivers/crypto/qat/qat_c3xxxvf/adf_c3xxxvf_hw_data.c, 2765, 2225
./drivers/crypto/qat/qat_c3xxxvf/adf_drv.c, 6148, 2582
./drivers/crypto/qat/qat_c62x/adf_c62x_hw_data.c, 5341, 2403
./drivers/crypto/qat/qat_c62x/adf_drv.c, 6828, 2853
./drivers/crypto/qat/qat_c62xvf/adf_c62xvf_hw_data.c, 2745, 2225
./drivers/crypto/qat/qat_c62xvf/adf_drv.c, 6140, 2582
./drivers/crypto/qat/qat_common/adf_sriov.c, 6310, 3354
./drivers/crypto/qat/qat_common/adf_accel_engine.c, 4412, 2225
./drivers/crypto/qat/qat_common/adf_admin.c, 10729, 2501
./drivers/crypto/qat/qat_common/adf_aer.c, 5383, 3132
./drivers/crypto/qat/qat_common/adf_cfg.c, 6780, 3790
./drivers/crypto/qat/qat_common/adf_ctl_drv.c, 10954, 2310
./drivers/crypto/qat/qat_common/adf_dev_mgr.c, 7676, 4984
./drivers/crypto/qat/qat_common/adf_hw_arbiter.c, 2538, 2523
./drivers/crypto/qat/qat_common/adf_init.c, 7909, 3581
./drivers/crypto/qat/qat_common/adf_isr.c, 7457, 3226
./drivers/crypto/qat/qat_common/adf_pf2vf_msg.c, 10103, 3920
./drivers/crypto/qat/qat_common/adf_transport.c, 13553, 3376
./drivers/crypto/qat/qat_common/adf_transport_debug.c, 6007, 2225
./drivers/crypto/qat/qat_common/adf_vf2pf_msg.c, 866, 2613
./drivers/crypto/qat/qat_common/adf_vf_isr.c, 6861, 3119
./drivers/crypto/qat/qat_common/qat_algs.c, 38643, 2749
./drivers/crypto/qat/qat_common/qat_asym_algs.c, 31530, 3701
./drivers/crypto/qat/qat_common/qat_crypto.c, 8040, 2515
./drivers/crypto/qat/qat_common/qat_hal.c, 42889, 2978
./drivers/crypto/qat/qat_common/qat_uclo.c, 48222, 2747
./drivers/crypto/qat/qat_dh895xcc/adf_dh895xcc_hw_data.c, 5979, 2430
./drivers/crypto/qat/qat_dh895xcc/adf_drv.c, 6850, 2853
./drivers/crypto/qat/qat_dh895xccvf/adf_dh895xccvf_hw_data.c, 2825, 2225
./drivers/crypto/qat/qat_dh895xccvf/adf_drv.c, 6172, 2582
./drivers/crypto/qce/ablkcipher.c, 11012, 533
./drivers/crypto/qce/common.c, 10841, 979
./drivers/crypto/qce/core.c, 5720, 669
./drivers/crypto/qce/dma.c, 2714, 533
./drivers/crypto/qce/sha.c, 13990, 1071
